geometry,min_lon,min_lat,max_lon,max_lat,streets_length_370,building_count_580
"POLYGON ((-13611007.999999998 6045331.999999999, -13610507.999999998 6045331.999999999, -13610507.999999998 6045831.999999999, -13611007.999999998 6045831.999999999, -13611007.999999998 6045331.999999999))",-122.2697651867308,47.62886620966579,-122.26527361031019,47.631893131276996,0.0,0
"POLYGON ((-13611007.999999998 6045831.999999999, -13610507.999999998 6045831.999999999, -13610507.999999998 6046331.999999999, -13611007.999999998 6046331.999999999, -13611007.999999998 6045831.999999999))",-122.2697651867308,47.631893131276996,-122.26527361031019,47.63491987757703,0.0,0
"POLYGON ((-13611007.999999998 6046331.999999999, -13610507.999999998 6046331.999999999, -13610507.999999998 6046831.999999998, -13611007.999999998 6046831.999999998, -13611007.999999998 6046331.999999999))",-122.2697651867308,47.63491987757703,-122.26527361031019,47.63794644856758,0.0,0
"POLYGON ((-13611007.999999998 6046831.999999998, -13610507.999999998 6046831.999999998, -13610507.999999998 6047332, -13611007.999999998 6047332, -13611007.999999998 6046831.999999998))",-122.2697651867308,47.63794644856758,-122.26527361031019,47.640972844250385,0.0,0
"POLYGON ((-13611007.999999998 6047332, -13610507.999999998 6047332, -13610507.999999998 6047831.999999999, -13611007.999999998 6047831.999999999, -13611007.999999998 6047332))",-122.2697651867308,47.640972844250385,-122.26527361031019,47.643999064627124,1458.2949056991065,0
"POLYGON ((-13611007.999999998 6047831.999999999, -13610507.999999998 6047831.999999999, -13610507.999999998 6048332, -13611007.999999998 6048332, -13611007.999999998 6047831.999999999))",-122.2697651867308,47.643999064627124,-122.26527361031019,47.647025109699534,0.0,0
"POLYGON ((-13611007.999999998 6048332, -13610507.999999998 6048332, -13610507.999999998 6048831.999999998, -13611007.999999998 6048831.999999998, -13611007.999999998 6048332))",-122.2697651867308,47.647025109699534,-122.26527361031019,47.6500509794693,0.0,0
"POLYGON ((-13611007.999999998 6048831.999999998, -13610507.999999998 6048831.999999998, -13610507.999999998 6049332.000000001, -13611007.999999998 6049332.000000001, -13611007.999999998 6048831.999999998))",-122.2697651867308,47.6500509794693,-122.26527361031019,47.65307667393818,0.0,0
"POLYGON ((-13611007.999999998 6049332.000000001, -13610507.999999998 6049332.000000001, -13610507.999999998 6049831.999999999, -13611007.999999998 6049831.999999999, -13611007.999999998 6049332.000000001))",-122.2697651867308,47.65307667393818,-122.26527361031019,47.656102193107856,0.0,15
"POLYGON ((-13611007.999999998 6049831.999999999, -13610507.999999998 6049831.999999999, -13610507.999999998 6050331.999999999, -13611007.999999998 6050331.999999999, -13611007.999999998 6049831.999999999))",-122.2697651867308,47.656102193107856,-122.26527361031019,47.659127536980066,603.2732342425418,128
"POLYGON ((-13611007.999999998 6050331.999999999, -13610507.999999998 6050331.999999999, -13610507.999999998 6050831.999999999, -13611007.999999998 6050831.999999999, -13611007.999999998 6050331.999999999))",-122.2697651867308,47.659127536980066,-122.26527361031019,47.66215270555653,1709.3957073574634,197
"POLYGON ((-13611007.999999998 6050831.999999999, -13610507.999999998 6050831.999999999, -13610507.999999998 6051332.000000001, -13611007.999999998 6051332.000000001, -13611007.999999998 6050831.999999999))",-122.2697651867308,47.66215270555653,-122.26527361031019,47.66517769883898,745.5082546516742,165
"POLYGON ((-13611007.999999998 6051332.000000001, -13610507.999999998 6051332.000000001, -13610507.999999998 6051832, -13611007.999999998 6051832, -13611007.999999998 6051332.000000001))",-122.2697651867308,47.66517769883898,-122.26527361031019,47.66820251682912,3188.864978225167,251
"POLYGON ((-13611007.999999998 6051832, -13610507.999999998 6051832, -13610507.999999998 6052331.999999999, -13611007.999999998 6052331.999999999, -13611007.999999998 6051832))",-122.2697651867308,47.66820251682912,-122.26527361031019,47.67122715952869,5259.082688497088,362
"POLYGON ((-13611007.999999998 6052331.999999999, -13610507.999999998 6052331.999999999, -13610507.999999998 6052832, -13611007.999999998 6052832, -13611007.999999998 6052331.999999999))",-122.2697651867308,47.67122715952869,-122.26527361031019,47.67425162693943,4618.836430340785,427
"POLYGON ((-13611007.999999998 6052832, -13610507.999999998 6052832, -13610507.999999998 6053332.000000001, -13611007.999999998 6053332.000000001, -13611007.999999998 6052832))",-122.2697651867308,47.67425162693943,-122.26527361031019,47.677275919063064,4271.929653770272,406
"POLYGON ((-13611007.999999998 6053332.000000001, -13610507.999999998 6053332.000000001, -13610507.999999998 6053831.999999999, -13611007.999999998 6053831.999999999, -13611007.999999998 6053332.000000001))",-122.2697651867308,47.677275919063064,-122.26527361031019,47.68030003590131,4813.741136224484,460
"POLYGON ((-13611007.999999998 6053831.999999999, -13610507.999999998 6053831.999999999, -13610507.999999998 6054332.000000001, -13611007.999999998 6054332.000000001, -13611007.999999998 6053831.999999999))",-122.2697651867308,47.68030003590131,-122.26527361031019,47.683323977455935,3942.4119414696906,396
"POLYGON ((-13611007.999999998 6054332.000000001, -13610507.999999998 6054332.000000001, -13610507.999999998 6054831.999999999, -13611007.999999998 6054831.999999999, -13611007.999999998 6054332.000000001))",-122.2697651867308,47.683323977455935,-122.26527361031019,47.68634774372864,3068.456965188921,224
"POLYGON ((-13611007.999999998 6054831.999999999, -13610507.999999998 6054831.999999999, -13610507.999999998 6055332, -13611007.999999998 6055332, -13611007.999999998 6054831.999999999))",-122.2697651867308,47.68634774372864,-122.26527361031019,47.689371334721194,1460.8566866041979,91
"POLYGON ((-13611007.999999998 6055332, -13610507.999999998 6055332, -13610507.999999998 6055831.999999998, -13611007.999999998 6055831.999999998, -13611007.999999998 6055332))",-122.2697651867308,47.689371334721194,-122.26527361031019,47.69239475043532,962.7548238219007,89
"POLYGON ((-13611007.999999998 6055831.999999998, -13610507.999999998 6055831.999999998, -13610507.999999998 6056332, -13611007.999999998 6056332, -13611007.999999998 6055831.999999998))",-122.2697651867308,47.69239475043532,-122.26527361031019,47.69541799087277,0.0,61
"POLYGON ((-13611007.999999998 6056332, -13610507.999999998 6056332, -13610507.999999998 6056832, -13611007.999999998 6056832, -13611007.999999998 6056332))",-122.2697651867308,47.69541799087277,-122.26527361031019,47.698441056035286,0.0,0
"POLYGON ((-13611007.999999998 6056832, -13610507.999999998 6056832, -13610507.999999998 6057332.000000001, -13611007.999999998 6057332.000000001, -13611007.999999998 6056832))",-122.2697651867308,47.698441056035286,-122.26527361031019,47.701463945924615,0.0,0
"POLYGON ((-13611007.999999998 6057332.000000001, -13610507.999999998 6057332.000000001, -13610507.999999998 6057831.999999999, -13611007.999999998 6057831.999999999, -13611007.999999998 6057332.000000001))",-122.2697651867308,47.701463945924615,-122.26527361031019,47.70448666054249,0.0,0
"POLYGON ((-13611007.999999998 6057831.999999999, -13610507.999999998 6057831.999999999, -13610507.999999998 6058331.999999999, -13611007.999999998 6058331.999999999, -13611007.999999998 6057831.999999999))",-122.2697651867308,47.70448666054249,-122.26527361031019,47.70750919989069,0.0,0
"POLYGON ((-13611007.999999998 6058331.999999999, -13610507.999999998 6058331.999999999, -13610507.999999998 6058831.999999999, -13611007.999999998 6058831.999999999, -13611007.999999998 6058331.999999999))",-122.2697651867308,47.70750919989069,-122.26527361031019,47.710531563970946,0.0,0
"POLYGON ((-13611007.999999998 6058831.999999999, -13610507.999999998 6058831.999999999, -13610507.999999998 6059332, -13611007.999999998 6059332, -13611007.999999998 6058831.999999999))",-122.2697651867308,47.710531563970946,-122.26527361031019,47.71355375278502,0.0,0
"POLYGON ((-13611007.999999998 6059332, -13610507.999999998 6059332, -13610507.999999998 6059831.999999998, -13611007.999999998 6059831.999999998, -13611007.999999998 6059332))",-122.2697651867308,47.71355375278502,-122.26527361031019,47.71657576633466,0.0,0
"POLYGON ((-13611007.999999998 6059831.999999998, -13610507.999999998 6059831.999999998, -13610507.999999998 6060331.999999998, -13611007.999999998 6060331.999999998, -13611007.999999998 6059831.999999998))",-122.2697651867308,47.71657576633466,-122.26527361031019,47.71959760462163,0.0,0
"POLYGON ((-13611007.999999998 6060331.999999998, -13610507.999999998 6060331.999999998, -13610507.999999998 6060831.999999999, -13611007.999999998 6060831.999999999, -13611007.999999998 6060331.999999998))",-122.2697651867308,47.71959760462163,-122.26527361031019,47.72261926764769,0.0,0
"POLYGON ((-13611007.999999998 6060831.999999999, -13610507.999999998 6060831.999999999, -13610507.999999998 6061331.999999998, -13611007.999999998 6061331.999999998, -13611007.999999998 6060831.999999999))",-122.2697651867308,47.72261926764769,-122.26527361031019,47.725640755414595,0.0,0
"POLYGON ((-13611007.999999998 6061331.999999998, -13610507.999999998 6061331.999999998, -13610507.999999998 6061832, -13611007.999999998 6061832, -13611007.999999998 6061331.999999998))",-122.2697651867308,47.725640755414595,-122.26527361031019,47.72866206792412,0.0,0
"POLYGON ((-13611007.999999998 6061832, -13610507.999999998 6061832, -13610507.999999998 6062332, -13611007.999999998 6062332, -13611007.999999998 6061832))",-122.2697651867308,47.72866206792412,-122.26527361031019,47.731683205178015,0.0,0
"POLYGON ((-13611007.999999998 6062332, -13610507.999999998 6062332, -13610507.999999998 6062831.999999999, -13611007.999999998 6062831.999999999, -13611007.999999998 6062332))",-122.2697651867308,47.731683205178015,-122.26527361031019,47.73470416717805,0.0,0
"POLYGON ((-13610507.999999998 6023331.999999999, -13610007.999999998 6023331.999999999, -13610007.999999998 6023832, -13610507.999999998 6023832, -13610507.999999998 6023331.999999999))",-122.26527361031019,47.495508075116945,-122.26078203388958,47.49854271208219,3526.0564267299333,379
"POLYGON ((-13610507.999999998 6023832, -13610007.999999998 6023832, -13610007.999999998 6024332, -13610507.999999998 6024332, -13610507.999999998 6023832))",-122.26527361031019,47.49854271208219,-122.26078203388958,47.50157717366297,3266.1344090902076,449
"POLYGON ((-13610507.999999998 6024332, -13610007.999999998 6024332, -13610007.999999998 6024832, -13610507.999999998 6024832, -13610507.999999998 6024332))",-122.26527361031019,47.50157717366297,-122.26078203388958,47.50461145986092,3222.155746208519,406
"POLYGON ((-13610507.999999998 6024832, -13610007.999999998 6024832, -13610007.999999998 6025331.999999999, -13610507.999999998 6025331.999999999, -13610507.999999998 6024832))",-122.26527361031019,47.50461145986092,-122.26078203388958,47.507645570677646,3521.1103108219886,435
"POLYGON ((-13610507.999999998 6025331.999999999, -13610007.999999998 6025331.999999999, -13610007.999999998 6025831.999999999, -13610507.999999998 6025831.999999999, -13610507.999999998 6025331.999999999))",-122.26527361031019,47.507645570677646,-122.26078203388958,47.5106795061148,3104.924685172066,371
"POLYGON ((-13610507.999999998 6025831.999999999, -13610007.999999998 6025831.999999999, -13610007.999999998 6026332, -13610507.999999998 6026332, -13610507.999999998 6025831.999999999))",-122.26527361031019,47.5106795061148,-122.26078203388958,47.513713266174,3272.7989574165977,336
"POLYGON ((-13610507.999999998 6026332, -13610007.999999998 6026332, -13610007.999999998 6026832, -13610507.999999998 6026832, -13610507.999999998 6026332))",-122.26527361031019,47.513713266174,-122.26078203388958,47.51674685085688,4316.654658668928,493
"POLYGON ((-13610507.999999998 6026832, -13610007.999999998 6026832, -13610007.999999998 6027332.000000001, -13610507.999999998 6027332.000000001, -13610507.999999998 6026832))",-122.26527361031019,47.51674685085688,-122.26078203388958,47.51978026016509,5102.273159004512,505
"POLYGON ((-13610507.999999998 6027332.000000001, -13610007.999999998 6027332.000000001, -13610007.999999998 6027831.999999999, -13610507.999999998 6027831.999999999, -13610507.999999998 6027332.000000001))",-122.26527361031019,47.51978026016509,-122.26078203388958,47.52281349410024,2350.3424487103084,210
"POLYGON ((-13610507.999999998 6027831.999999999, -13610007.999999998 6027831.999999999, -13610007.999999998 6028332.000000001, -13610507.999999998 6028332.000000001, -13610507.999999998 6027831.999999999))",-122.26527361031019,47.52281349410024,-122.26078203388958,47.52584655266399,2375.322155422876,221
"POLYGON ((-13610507.999999998 6028332.000000001, -13610007.999999998 6028332.000000001, -13610007.999999998 6028831.999999998, -13610507.999999998 6028831.999999998, -13610507.999999998 6028332.000000001))",-122.26527361031019,47.52584655266399,-122.26078203388958,47.52887943585797,3538.2218122410136,351
"POLYGON ((-13610507.999999998 6028831.999999998, -13610007.999999998 6028831.999999998, -13610007.999999998 6029331.999999999, -13610507.999999998 6029331.999999999, -13610507.999999998 6028831.999999998))",-122.26527361031019,47.52887943585797,-122.26078203388958,47.531912143683826,1628.9196822939862,246
"POLYGON ((-13610507.999999998 6029331.999999999, -13610007.999999998 6029331.999999999, -13610007.999999998 6029831.999999999, -13610507.999999998 6029831.999999999, -13610507.999999998 6029331.999999999))",-122.26527361031019,47.531912143683826,-122.26078203388958,47.5349446761432,81.92356675880967,122
"POLYGON ((-13610507.999999998 6029831.999999999, -13610007.999999998 6029831.999999999, -13610007.999999998 6030331.999999999, -13610507.999999998 6030331.999999999, -13610507.999999998 6029831.999999999))",-122.26527361031019,47.5349446761432,-122.26078203388958,47.537977033237745,1106.6768626400874,178
"POLYGON ((-13610507.999999998 6030331.999999999, -13610007.999999998 6030331.999999999, -13610007.999999998 6030831.999999998, -13610507.999999998 6030831.999999998, -13610507.999999998 6030331.999999999))",-122.26527361031019,47.537977033237745,-122.26078203388958,47.54100921496909,1784.3577640689016,291
"POLYGON ((-13610507.999999998 6030831.999999998, -13610007.999999998 6030831.999999998, -13610007.999999998 6031331.999999999, -13610507.999999998 6031331.999999999, -13610507.999999998 6030831.999999998))",-122.26527361031019,47.54100921496909,-122.26078203388958,47.5440412213389,4313.021617453129,352
"POLYGON ((-13610507.999999998 6031331.999999999, -13610007.999999998 6031331.999999999, -13610007.999999998 6031831.999999999, -13610507.999999998 6031831.999999999, -13610507.999999998 6031331.999999999))",-122.26527361031019,47.5440412213389,-122.26078203388958,47.547073052348836,4400.854295759498,397
"POLYGON ((-13610507.999999998 6031831.999999999, -13610007.999999998 6031831.999999999, -13610007.999999998 6032332, -13610507.999999998 6032332, -13610507.999999998 6031831.999999999))",-122.26527361031019,47.547073052348836,-122.26078203388958,47.55010470800053,4005.917769104173,366
