geometry,min_lon,min_lat,max_lon,max_lat,streets_length_370,building_count_580,building_area_940
"POLYGON ((-13620507.999999998 6042832, -13620007.999999998 6042832, -13620007.999999998 6043332, -13620507.999999998 6043332, -13620507.999999998 6042832))",-122.35510513872214,47.61372897188239,-122.35061356230153,47.61675677007505,5623.012772275462,72,683000.1042357178
"POLYGON ((-13620507.999999998 6043332, -13620007.999999998 6043332, -13620007.999999998 6043831.999999999, -13620507.999999998 6043831.999999999, -13620507.999999998 6043332))",-122.35510513872214,47.61675677007505,-122.35061356230153,47.61978439294802,6836.028797340042,82,863050.6632621752
"POLYGON ((-13620507.999999998 6043831.999999999, -13620007.999999998 6043831.999999999, -13620007.999999998 6044331.999999998, -13620507.999999998 6044331.999999998, -13620507.999999998 6043831.999999999))",-122.35510513872214,47.61978439294802,-122.35061356230153,47.622811840503,2334.752196606686,80,930385.2227240275
"POLYGON ((-13620507.999999998 6044331.999999998, -13620007.999999998 6044331.999999998, -13620007.999999998 6044831.999999999, -13620507.999999998 6044831.999999999, -13620507.999999998 6044331.999999998))",-122.35510513872214,47.622811840503,-122.35061356230153,47.62583911274169,4073.8407419313057,176,895220.8375626571
"POLYGON ((-13620507.999999998 6044831.999999999, -13620007.999999998 6044831.999999999, -13620007.999999998 6045331.999999999, -13620507.999999998 6045331.999999999, -13620507.999999998 6044831.999999999))",-122.35510513872214,47.62583911274169,-122.35061356230153,47.62886620966579,7187.551851256479,390,802670.5371110121
"POLYGON ((-13620507.999999998 6045331.999999999, -13620007.999999998 6045331.999999999, -13620007.999999998 6045831.999999999, -13620507.999999998 6045831.999999999, -13620507.999999998 6045331.999999999))",-122.35510513872214,47.62886620966579,-122.35061356230153,47.631893131276996,6311.178578363833,506,686611.3032011554
"POLYGON ((-13620507.999999998 6045831.999999999, -13620007.999999998 6045831.999999999, -13620007.999999998 6046331.999999999, -13620507.999999998 6046331.999999999, -13620507.999999998 6045831.999999999))",-122.35510513872214,47.631893131276996,-122.35061356230153,47.63491987757703,5812.79266072763,622,649975.9600650968
"POLYGON ((-13620507.999999998 6046331.999999999, -13620007.999999998 6046331.999999999, -13620007.999999998 6046831.999999998, -13620507.999999998 6046831.999999998, -13620507.999999998 6046331.999999999))",-122.35510513872214,47.63491987757703,-122.35061356230153,47.63794644856758,6107.8440335268915,681,608553.7207283409
"POLYGON ((-13620507.999999998 6046831.999999998, -13620007.999999998 6046831.999999998, -13620007.999999998 6047332, -13620507.999999998 6047332, -13620507.999999998 6046831.999999998))",-122.35510513872214,47.63794644856758,-122.35061356230153,47.640972844250385,5596.023389533731,692,605271.7517622695
"POLYGON ((-13620507.999999998 6047332, -13620007.999999998 6047332, -13620007.999999998 6047831.999999999, -13620507.999999998 6047831.999999999, -13620507.999999998 6047332))",-122.35510513872214,47.640972844250385,-122.35061356230153,47.643999064627124,5204.023633812498,710,533727.1237188587
"POLYGON ((-13620507.999999998 6047831.999999999, -13620007.999999998 6047831.999999999, -13620007.999999998 6048332, -13620507.999999998 6048332, -13620507.999999998 6047831.999999999))",-122.35510513872214,47.643999064627124,-122.35061356230153,47.647025109699534,6343.284938113708,534,518476.3196840816
"POLYGON ((-13620507.999999998 6048332, -13620007.999999998 6048332, -13620007.999999998 6048831.999999998, -13620507.999999998 6048831.999999998, -13620507.999999998 6048332))",-122.35510513872214,47.647025109699534,-122.35061356230153,47.6500509794693,5307.759103212051,312,594454.5106579622
"POLYGON ((-13620507.999999998 6048831.999999998, -13620007.999999998 6048831.999999998, -13620007.999999998 6049332.000000001, -13620507.999999998 6049332.000000001, -13620507.999999998 6048831.999999998))",-122.35510513872214,47.6500509794693,-122.35061356230153,47.65307667393818,4911.837181500938,362,632524.5066628836
"POLYGON ((-13620507.999999998 6049332.000000001, -13620007.999999998 6049332.000000001, -13620007.999999998 6049831.999999999, -13620507.999999998 6049831.999999999, -13620507.999999998 6049332.000000001))",-122.35510513872214,47.65307667393818,-122.35061356230153,47.656102193107856,5549.697557813376,673,633651.7365980023
"POLYGON ((-13620507.999999998 6049831.999999999, -13620007.999999998 6049831.999999999, -13620007.999999998 6050331.999999999, -13620507.999999998 6050331.999999999, -13620507.999999998 6049831.999999999))",-122.35510513872214,47.656102193107856,-122.35061356230153,47.659127536980066,5603.731252842183,775,664189.6494691424
"POLYGON ((-13620507.999999998 6050331.999999999, -13620007.999999998 6050331.999999999, -13620007.999999998 6050831.999999999, -13620507.999999998 6050831.999999999, -13620507.999999998 6050331.999999999))",-122.35510513872214,47.659127536980066,-122.35061356230153,47.66215270555653,5932.901888247489,753,622980.4724300622
"POLYGON ((-13620507.999999998 6050831.999999999, -13620007.999999998 6050831.999999999, -13620007.999999998 6051332.000000001, -13620507.999999998 6051332.000000001, -13620507.999999998 6050831.999999999))",-122.35510513872214,47.66215270555653,-122.35061356230153,47.66517769883898,6052.344633423239,627,555335.7350351979
"POLYGON ((-13620507.999999998 6051332.000000001, -13620007.999999998 6051332.000000001, -13620007.999999998 6051832, -13620507.999999998 6051832, -13620507.999999998 6051332.000000001))",-122.35510513872214,47.66517769883898,-122.35061356230153,47.66820251682912,2752.2068934605677,379,431369.70439327427
"POLYGON ((-13620507.999999998 6051832, -13620007.999999998 6051832, -13620007.999999998 6052331.999999999, -13620507.999999998 6052331.999999999, -13620507.999999998 6051832))",-122.35510513872214,47.66820251682912,-122.35061356230153,47.67122715952869,2727.038066873851,345,399235.4463401456
"POLYGON ((-13620507.999999998 6052331.999999999, -13620007.999999998 6052331.999999999, -13620007.999999998 6052832, -13620507.999999998 6052832, -13620507.999999998 6052331.999999999))",-122.35510513872214,47.67122715952869,-122.35061356230153,47.67425162693943,6084.108599340288,578,445460.7268185005
"POLYGON ((-13620507.999999998 6052832, -13620007.999999998 6052832, -13620007.999999998 6053332.000000001, -13620507.999999998 6053332.000000001, -13620507.999999998 6052832))",-122.35510513872214,47.67425162693943,-122.35061356230153,47.677275919063064,5838.712462398115,754,548584.6306120625
"POLYGON ((-13620507.999999998 6053332.000000001, -13620007.999999998 6053332.000000001, -13620007.999999998 6053831.999999999, -13620507.999999998 6053831.999999999, -13620507.999999998 6053332.000000001))",-122.35510513872214,47.677275919063064,-122.35061356230153,47.68030003590131,4918.045880176496,834,621456.2575398419
"POLYGON ((-13620507.999999998 6053831.999999999, -13620007.999999998 6053831.999999999, -13620007.999999998 6054332.000000001, -13620507.999999998 6054332.000000001, -13620507.999999998 6053831.999999999))",-122.35510513872214,47.68030003590131,-122.35061356230153,47.683323977455935,5050.912947737561,878,669176.3134499938
"POLYGON ((-13620507.999999998 6054332.000000001, -13620007.999999998 6054332.000000001, -13620007.999999998 6054831.999999999, -13620507.999999998 6054831.999999999, -13620507.999999998 6054332.000000001))",-122.35510513872214,47.683323977455935,-122.35061356230153,47.68634774372864,5069.081742676749,897,675926.5920602866
"POLYGON ((-13620507.999999998 6054831.999999999, -13620007.999999998 6054831.999999999, -13620007.999999998 6055332, -13620507.999999998 6055332, -13620507.999999998 6054831.999999999))",-122.35510513872214,47.68634774372864,-122.35061356230153,47.689371334721194,5165.426462056211,813,667852.4469490104
"POLYGON ((-13620507.999999998 6055332, -13620007.999999998 6055332, -13620007.999999998 6055831.999999998, -13620507.999999998 6055831.999999998, -13620507.999999998 6055332))",-122.35510513872214,47.689371334721194,-122.35061356230153,47.69239475043532,4913.821702643625,597,628568.6142170049
"POLYGON ((-13620507.999999998 6055831.999999998, -13620007.999999998 6055831.999999998, -13620007.999999998 6056332, -13620507.999999998 6056332, -13620507.999999998 6055831.999999998))",-122.35510513872214,47.69239475043532,-122.35061356230153,47.69541799087277,4499.950413939951,554,610683.5944180762
"POLYGON ((-13620507.999999998 6056332, -13620007.999999998 6056332, -13620007.999999998 6056832, -13620507.999999998 6056832, -13620507.999999998 6056332))",-122.35510513872214,47.69541799087277,-122.35061356230153,47.698441056035286,4317.484920463397,636,550453.1766798071
"POLYGON ((-13620507.999999998 6056832, -13620007.999999998 6056832, -13620007.999999998 6057332.000000001, -13620507.999999998 6057332.000000001, -13620507.999999998 6056832))",-122.35510513872214,47.698441056035286,-122.35061356230153,47.701463945924615,4746.281217863077,688,580187.4373417618
"POLYGON ((-13620507.999999998 6057332.000000001, -13620007.999999998 6057332.000000001, -13620007.999999998 6057831.999999999, -13620507.999999998 6057831.999999999, -13620507.999999998 6057332.000000001))",-122.35510513872214,47.701463945924615,-122.35061356230153,47.70448666054249,5797.777839629839,718,545901.0227512172
"POLYGON ((-13620507.999999998 6057831.999999999, -13620007.999999998 6057831.999999999, -13620007.999999998 6058331.999999999, -13620507.999999998 6058331.999999999, -13620507.999999998 6057831.999999999))",-122.35510513872214,47.70448666054249,-122.35061356230153,47.70750919989069,4684.767345047674,641,522518.1449635706
"POLYGON ((-13620507.999999998 6058331.999999999, -13620007.999999998 6058331.999999999, -13620007.999999998 6058831.999999999, -13620507.999999998 6058831.999999999, -13620507.999999998 6058331.999999999))",-122.35510513872214,47.70750919989069,-122.35061356230153,47.710531563970946,4815.2296414566235,577,457851.16141918435
"POLYGON ((-13620507.999999998 6058831.999999999, -13620007.999999998 6058831.999999999, -13620007.999999998 6059332, -13620507.999999998 6059332, -13620507.999999998 6058831.999999999))",-122.35510513872214,47.710531563970946,-122.35061356230153,47.71355375278502,4503.094373946612,556,401536.8948513562
"POLYGON ((-13620507.999999998 6059332, -13620007.999999998 6059332, -13620007.999999998 6059831.999999998, -13620507.999999998 6059831.999999998, -13620507.999999998 6059332))",-122.35510513872214,47.71355375278502,-122.35061356230153,47.71657576633466,4346.986841363189,541,411057.24420267553
"POLYGON ((-13620507.999999998 6059831.999999998, -13620007.999999998 6059831.999999998, -13620007.999999998 6060331.999999998, -13620507.999999998 6060331.999999998, -13620507.999999998 6059831.999999998))",-122.35510513872214,47.71657576633466,-122.35061356230153,47.71959760462163,4710.713544033351,519,477485.270644629
"POLYGON ((-13620507.999999998 6060331.999999998, -13620007.999999998 6060331.999999998, -13620007.999999998 6060831.999999999, -13620507.999999998 6060831.999999999, -13620507.999999998 6060331.999999998))",-122.35510513872214,47.71959760462163,-122.35061356230153,47.72261926764769,4539.989132821583,455,524496.0041333402
"POLYGON ((-13620507.999999998 6060831.999999999, -13620007.999999998 6060831.999999999, -13620007.999999998 6061331.999999998, -13620507.999999998 6061331.999999998, -13620507.999999998 6060831.999999999))",-122.35510513872214,47.72261926764769,-122.35061356230153,47.725640755414595,2364.8143986133337,274,567649.7169524228
"POLYGON ((-13620507.999999998 6061331.999999998, -13620007.999999998 6061331.999999998, -13620007.999999998 6061832, -13620507.999999998 6061832, -13620507.999999998 6061331.999999998))",-122.35510513872214,47.725640755414595,-122.35061356230153,47.72866206792412,1898.9742541814699,274,533545.9189645083
"POLYGON ((-13620507.999999998 6061832, -13620007.999999998 6061832, -13620007.999999998 6062332, -13620507.999999998 6062332, -13620507.999999998 6061832))",-122.35510513872214,47.72866206792412,-122.35061356230153,47.731683205178015,3129.7437800724456,396,486262.908975715
"POLYGON ((-13620507.999999998 6062332, -13620007.999999998 6062332, -13620007.999999998 6062831.999999999, -13620507.999999998 6062831.999999999, -13620507.999999998 6062332))",-122.35510513872214,47.731683205178015,-122.35061356230153,47.73470416717805,4186.788952860495,376,402450.2178162616
"POLYGON ((-13620007.999999998 6023331.999999999, -13619507.999999998 6023331.999999999, -13619507.999999998 6023832, -13620007.999999998 6023832, -13620007.999999998 6023331.999999999))",-122.35061356230153,47.495508075116945,-122.34612198588094,47.49854271208219,4713.459901520702,425,380845.73632149
"POLYGON ((-13620007.999999998 6023832, -13619507.999999998 6023832, -13619507.999999998 6024332, -13620007.999999998 6024332, -13620007.999999998 6023832))",-122.35061356230153,47.49854271208219,-122.34612198588094,47.50157717366297,4389.298809196429,422,372966.6848903533
"POLYGON ((-13620007.999999998 6024332, -13619507.999999998 6024332, -13619507.999999998 6024832, -13620007.999999998 6024832, -13620007.999999998 6024332))",-122.35061356230153,47.50157717366297,-122.34612198588094,47.50461145986092,3417.4267340852357,352,408816.93450664403
"POLYGON ((-13620007.999999998 6024832, -13619507.999999998 6024832, -13619507.999999998 6025331.999999999, -13620007.999999998 6025331.999999999, -13620007.999999998 6024832))",-122.35061356230153,47.50461145986092,-122.34612198588094,47.507645570677646,3135.0733023208177,359,393552.3652729287
"POLYGON ((-13620007.999999998 6025331.999999999, -13619507.999999998 6025331.999999999, -13619507.999999998 6025831.999999999, -13620007.999999998 6025831.999999999, -13620007.999999998 6025331.999999999))",-122.35061356230153,47.507645570677646,-122.34612198588094,47.5106795061148,3070.7650589927875,390,405251.6444346671
"POLYGON ((-13620007.999999998 6025831.999999999, -13619507.999999998 6025831.999999999, -13619507.999999998 6026332, -13620007.999999998 6026332, -13620007.999999998 6025831.999999999))",-122.35061356230153,47.5106795061148,-122.34612198588094,47.513713266174,4490.526141180811,325,449657.38782537245
"POLYGON ((-13620007.999999998 6026332, -13619507.999999998 6026332, -13619507.999999998 6026832, -13620007.999999998 6026832, -13620007.999999998 6026332))",-122.35061356230153,47.513713266174,-122.34612198588094,47.51674685085688,5106.549701882431,376,448470.853195153
